date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:18:21	6635/6635	U-----	200	untouched ('OK')	text/css	etag:%22bcce7128a1b0e30668b2040766b05540%22	https://luma.humatheme.com/public/vendor/jquery-jvectormap.css	/home/jean/websites/Learnhub/luma.humatheme.com/public/vendor/jquery-jvectormap.css	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-maps-vector.html)
17:18:22	386/386	U-----	200	untouched ('OK')	text/css	etag:%2247ce9015735f3adfb58b84fae678df9b%22	https://luma.humatheme.com/public/css/jvectormap.css	/home/jean/websites/Learnhub/luma.humatheme.com/public/css/jvectormap.css	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-maps-vector.html)
17:18:27	114166/114166	U-----	200	untouched ('')	application/javascript	etag:%2208f458cec03572654d8fc4d59889786e%22	https://luma.humatheme.com/public/data/vector-maps/custom/jquery-jvectormap-us-lcc-en.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/data/vector-maps/custom/jquery-jvectormap-us-lcc-en.js	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-maps-vector.html)
17:18:28	5601/5601	U-----	200	untouched ('')	application/javascript	etag:%2278946db8d2819b4d7b51e5bb0efa856d%22	https://luma.humatheme.com/public/data/vector-maps/custom/mall-map.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/data/vector-maps/custom/mall-map.js	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-maps-vector.html)
17:19:16	3130/3130	U-----	200	untouched ('')	application/javascript	etag:%22ae4e27e5b74b59aa3f28aee52e39ef50%22	https://luma.humatheme.com/public/data/vector-maps/data/gdp-data.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/data/vector-maps/data/gdp-data.js	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-maps-vector.html)
17:19:16	27782/27782	U-----	200	untouched ('')	application/javascript	etag:%22734706ef3f2b1f376b8a01ff4a55934d%22	https://luma.humatheme.com/public/js/jvectormap.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/js/jvectormap.js	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-maps-vector.html)
17:19:21	19582/19582	U-----	200	untouched ('OK')	text/css	etag:%22df6f1d5bd93d4090647ca1eb4abcc913%22	https://luma.humatheme.com/public/css/sweetalert.css	/home/jean/websites/Learnhub/luma.humatheme.com/public/css/sweetalert.css	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-sweet-alert.html)
17:19:22	16977/16977	U-----	200	untouched ('')	application/javascript	etag:%220068f44b0aa1b83fa7679860ceb26590%22	https://luma.humatheme.com/public/vendor/sweetalert.min.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/vendor/sweetalert.min.js	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-sweet-alert.html)
17:20:10	6454/6454	U-----	200	untouched ('OK')	text/css	etag:%22f284028c678041d687c6f1be6968f68a%22	https://luma.humatheme.com/public/vendor/toastr.min.css	/home/jean/websites/Learnhub/luma.humatheme.com/public/vendor/toastr.min.css	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-toastr.html)
17:20:10	1919/1919	U-----	200	untouched ('')	application/javascript	etag:%228b95322d1667f855e24a72e274f929b0%22	https://luma.humatheme.com/public/js/sweetalert.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/js/sweetalert.js	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-sweet-alert.html)
17:20:15	1163/1163	U-----	200	untouched ('OK')	text/css	etag:%22bad5d05c71c97bcdf99730f1729e4055%22	https://luma.humatheme.com/public/css/toastr.css	/home/jean/websites/Learnhub/luma.humatheme.com/public/css/toastr.css	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-toastr.html)
17:20:16	5251/5251	U-----	200	untouched ('')	application/javascript	etag:%228ee1218b09fb02d43fcf0b84e30637ad%22	https://luma.humatheme.com/public/vendor/toastr.min.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/vendor/toastr.min.js	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-toastr.html)
17:21:03	2514/2514	U-----	200	untouched ('')	application/javascript	etag:%22a754f3d43e353722a48fa6c1f011a7ce%22	https://luma.humatheme.com/public/js/toastr.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/js/toastr.js	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-toastr.html)
17:21:04	747545/747545	U-----	200	untouched ('OK')	image/svg+xml	etag:%222f12242375edd68e9013ecfb59c672e9%22	https://luma.humatheme.com/public/fonts/fontawesome-free/fa-brands-400.svg	/home/jean/websites/Learnhub/luma.humatheme.com/public/fonts/fontawesome-free/fa-brands-400.svg	(from https://luma.humatheme.com/public/css/fontawesome.css)
17:21:06	89476/89476	---M--	200	added ('OK')	application/javascript	etag:%22dc5e7f18c8d36ac1d3d4753a87c98d0a%22	https://luma.humatheme.com/public/vendor/jquery.min.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/vendor/jquery.min.html	(from https://luma.humatheme.com/public/vendor/jquery.min.js)
17:21:07	63240/63240	---M--	200	added ('OK')	application/javascript	etag:%22f20fa8b102f205141295cdefd6ffe449%22	https://luma.humatheme.com/public/vendor/bootstrap.min.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/vendor/bootstrap.min.html	(from https://luma.humatheme.com/public/vendor/bootstrap.min.js)
17:21:07	19461/19461	---M--	200	added ('OK')	application/javascript	etag:%224707a5fde2e52a52c114cdad148fcb39%22	https://luma.humatheme.com/public/vendor/perfect-scrollbar.min.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/vendor/perfect-scrollbar.min.html	(from https://luma.humatheme.com/public/vendor/perfect-scrollbar.min.js)
17:21:09	519816/519816	---M--	200	added ('OK')	image/jpeg	etag:%229d4685e27708964a6745d771d6c18b2b%22	https://luma.humatheme.com/public/images/photodune-4161018-group-of-students-m.jpg	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/photodune-4161018-group-of-students-m.html	(from https://luma.humatheme.com/public/images/photodune-4161018-group-of-students-m.jpg)
17:21:09	71288/71288	---M--	200	added ('OK')	application/javascript	etag:%2285c34d4c0beb8935afb7f28af7dae3f6%22	https://luma.humatheme.com/public/vendor/material-design-kit.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/vendor/material-design-kit.html	(from https://luma.humatheme.com/public/vendor/material-design-kit.js)
17:21:09	917575/917575	U-----	200	untouched ('OK')	image/svg+xml	etag:%22664de3932dd6291b4b8a8c0ddbcb4c61%22	https://luma.humatheme.com/public/fonts/fontawesome-free/fa-solid-900.svg	/home/jean/websites/Learnhub/luma.humatheme.com/public/fonts/fontawesome-free/fa-solid-900.svg	(from https://luma.humatheme.com/public/css/fontawesome.css)
17:21:11	35659/35659	---M--	200	added ('OK')	image/png	etag:%22d0e834dfbaf5c24cbf8bd82f499194df%22	https://luma.humatheme.com/public/images/paths/angular_200x168.png	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/paths/angular_200x168.html	(from https://luma.humatheme.com/public/images/paths/angular_200x168.png)
17:21:11	144714/144714	U-----	200	untouched ('OK')	image/svg+xml	etag:%223602b7e8b2cb1462b0bef9738757ef8a%22	https://luma.humatheme.com/public/fonts/fontawesome-free/fa-regular-400.svg	/home/jean/websites/Learnhub/luma.humatheme.com/public/fonts/fontawesome-free/fa-regular-400.svg	(from https://luma.humatheme.com/public/css/fontawesome.css)
17:21:11	12400/12400	---M--	200	added ('OK')	application/javascript	etag:%2204c3663e2923c2c692eb698818f3468b%22	https://luma.humatheme.com/public/js/settings.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/js/settings.html	(from https://luma.humatheme.com/public/js/settings.js)
17:21:12	49310/49310	---M--	200	added ('OK')	application/javascript	etag:%223f0561814e37a77102445f88f6649310%22	https://luma.humatheme.com/public/vendor/flatpickr/flatpickr.min.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/vendor/flatpickr/flatpickr.min.html	(from https://luma.humatheme.com/public/vendor/flatpickr/flatpickr.min.js)
17:21:13	58862/58862	---M--	200	added ('OK')	application/javascript	etag:%225c158b940513c7dc2ebd901455e9b63d%22	https://luma.humatheme.com/public/vendor/moment.min.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/vendor/moment.min.html	(from https://luma.humatheme.com/public/vendor/moment.min.js)
17:21:13	32293/32293	---M--	200	added ('OK')	application/javascript	etag:%227860fe91c3b28d72e73a32b64c386082%22	https://luma.humatheme.com/public/js/chartjs.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/js/chartjs.html	(from https://luma.humatheme.com/public/js/chartjs.js)
17:21:15	41843/41843	---M--	200	added ('OK')	image/png	etag:%22865e2242cd4d590c404f8adea2bb1593%22	https://luma.humatheme.com/public/images/paths/angular_testing_200x168.png	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/paths/angular_testing_200x168.html	(from https://luma.humatheme.com/public/images/paths/angular_testing_200x168.png)
17:21:15	82349/82349	---M--	200	added ('OK')	image/png	etag:%22849b0b12c93e3f4e780793073c8c83e0%22	https://luma.humatheme.com/public/images/paths/angular_testing_430x168.png	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/paths/angular_testing_430x168.html	(from https://luma.humatheme.com/public/images/paths/angular_testing_430x168.png)
17:21:16	6757/6757	---M--	200	added ('OK')	image/png	etag:%220f1d4a2247895b4c9124d8a945ee862a%22	https://luma.humatheme.com/public/images/paths/xd_200x168.png	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/paths/xd_200x168.html	(from https://luma.humatheme.com/public/images/paths/xd_200x168.png)
17:21:17	216333/216333	---M--	200	added ('OK')	application/javascript	etag:%22929349222da793a2128c4d55bebc2adc%22	https://luma.humatheme.com/public/vendor/quill.min.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/vendor/quill.min.html	(from https://luma.humatheme.com/public/vendor/quill.min.js)
17:21:18	6518/6518	---M--	200	added ('OK')	image/jpeg	etag:%220f26baec3d84dba9009096120a6f94b0%22	https://luma.humatheme.com/public/images/people/110/woman-1.jpg	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/people/110/woman-1.html	(from https://luma.humatheme.com/public/images/people/110/woman-1.jpg)
17:21:19	6805/6805	---M--	200	added ('OK')	image/jpeg	etag:%22a2d918f96191f08b3cadc432017d70e5%22	https://luma.humatheme.com/public/images/people/110/woman-2.jpg	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/people/110/woman-2.html	(from https://luma.humatheme.com/public/images/people/110/woman-2.jpg)
17:21:20	6943/6943	---M--	200	added ('OK')	image/jpeg	etag:%226353f3ca68a95d1dad981a4e9cac5a41%22	https://luma.humatheme.com/public/images/people/110/woman-3.jpg	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/people/110/woman-3.html	(from https://luma.humatheme.com/public/images/people/110/woman-3.jpg)
17:21:21	51191/51191	---M--	200	added ('OK')	image/jpeg	etag:%224a353070aac7338130dfa8ecf8f677b7%22	https://luma.humatheme.com/public/images/people/256/256_rsz_sharina-mae-agellon-377466-unsplash.jpg	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/people/256/256_rsz_sharina-mae-agellon-377466-unsplash.html	(from https://luma.humatheme.com/public/images/people/256/256_rsz_sharina-mae-agellon-377466-unsplash.jpg)
17:21:22	28647/28647	---M--	200	added ('OK')	application/javascript	etag:%22cd85e9966d4e957758e45cb54aafb26e%22	https://luma.humatheme.com/public/js/page.erp-dashboard.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/js/page.erp-dashboard.html	(from https://luma.humatheme.com/public/js/page.erp-dashboard.js)
17:21:23	911280/911280	---M--	200	added ('OK')	application/javascript	etag:%22756a92f2361cfc45953e3beb09710797%22	https://luma.humatheme.com/public/js/hljs.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/js/hljs.html	(from https://luma.humatheme.com/public/js/hljs.js)
17:21:23	1482/1482	---M--	200	added ('OK')	application/javascript	etag:%22012a0e9a695266f561302bf53e45d9dd%22	https://luma.humatheme.com/public/js/page.employees.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/js/page.employees.html	(from https://luma.humatheme.com/public/js/page.employees.js)
17:21:24	4777/4777	---M--	200	added ('OK')	image/jpeg	etag:%22e6898794449af4f02fb37bd2ca09fe6a%22	https://luma.humatheme.com/public/images/people/50/woman-3.jpg	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/people/50/woman-3.html	(from https://luma.humatheme.com/public/images/people/50/woman-3.jpg)
17:21:24	59552/59552	---M--	200	added ('OK')	image/jpeg	etag:%22cbe35e09e6fd35e81aeb218380ceaa5c%22	https://luma.humatheme.com/public/images/stories/256_rsz_jared-rice-388260-unsplash.jpg	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/stories/256_rsz_jared-rice-388260-unsplash.html	(from https://luma.humatheme.com/public/images/stories/256_rsz_jared-rice-388260-unsplash.jpg)
17:21:25	54208/54208	---M--	200	added ('OK')	application/javascript	etag:%22000c14ece89aa0639efe11f765b36fae%22	https://luma.humatheme.com/public/js/messages.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/js/messages.html	(from https://luma.humatheme.com/public/js/messages.js)
17:21:25	53185/53185	---M--	200	added ('OK')	image/jpeg	etag:%220e6481fd3597f24b04fb64da26f2853c%22	https://luma.humatheme.com/public/images/people/256/256_rsz_james-gillespie-714755-unsplash.jpg	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/people/256/256_rsz_james-gillespie-714755-unsplash.html	(from https://luma.humatheme.com/public/images/people/256/256_rsz_james-gillespie-714755-unsplash.jpg)
17:21:26	23091/23091	---M--	200	added ('OK')	application/javascript	etag:%2211f2e7e46118592c7622637c29a355b8%22	https://luma.humatheme.com/public/vendor/jquery.bootstrap-touchspin.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/vendor/jquery.bootstrap-touchspin.html	(from https://luma.humatheme.com/public/vendor/jquery.bootstrap-touchspin.js)
17:21:26	51744/51744	---M--	200	added ('OK')	image/jpeg	etag:%22e13b7d2efbe6f29d5e07af9ad59cabba%22	https://luma.humatheme.com/public/images/256_rsz_nicolas-horn-689011-unsplash.jpg	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/256_rsz_nicolas-horn-689011-unsplash.html	(from https://luma.humatheme.com/public/images/256_rsz_nicolas-horn-689011-unsplash.jpg)
17:21:27	67842/67842	---M--	200	added ('OK')	application/javascript	etag:%228a5205cec2ccf3f8a4c717fde273fe99%22	https://luma.humatheme.com/public/vendor/daterangepicker.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/vendor/daterangepicker.html	(from https://luma.humatheme.com/public/vendor/daterangepicker.js)
17:21:28	93670/93670	---M--	200	added ('OK')	application/javascript	etag:%22fb192338844efe86ec759a40152fcb8e%22	https://luma.humatheme.com/public/vendor/vue.min.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/vendor/vue.min.html	(from https://luma.humatheme.com/public/vendor/vue.min.js)
17:21:28	51191/51191	---M--	200	added ('OK')	image/jpeg	etag:%224a353070aac7338130dfa8ecf8f677b7%22	https://luma.humatheme.com/public/images/256_rsz_sharina-mae-agellon-377466-unsplash.jpg	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/256_rsz_sharina-mae-agellon-377466-unsplash.html	(from https://luma.humatheme.com/public/images/256_rsz_sharina-mae-agellon-377466-unsplash.jpg)
17:21:29	30676/30676	---M--	200	added ('OK')	image/jpeg	etag:%22ca85faa3bac399927e7169c16b4b4a67%22	https://luma.humatheme.com/public/images/256_rsz_karl-s-973833-unsplash.jpg	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/256_rsz_karl-s-973833-unsplash.html	(from https://luma.humatheme.com/public/images/256_rsz_karl-s-973833-unsplash.jpg)
17:21:29	47195/47195	---M--	200	added ('OK')	image/jpeg	etag:%22dadf73a4b71b7af96f47a0666164096a%22	https://luma.humatheme.com/public/images/stories/256_rsz_ross-sneddon-798476-unsplash.jpg	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/stories/256_rsz_ross-sneddon-798476-unsplash.html	(from https://luma.humatheme.com/public/images/stories/256_rsz_ross-sneddon-798476-unsplash.jpg)
17:21:30	1371/1371	---M--	200	added ('OK')	application/javascript	etag:%225546aba73d258bb759f01d9ce0486edb%22	https://luma.humatheme.com/public/js/dragula.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/js/dragula.html	(from https://luma.humatheme.com/public/js/dragula.js)
17:21:30	53185/53185	---M--	200	added ('OK')	image/jpeg	etag:%220e6481fd3597f24b04fb64da26f2853c%22	https://luma.humatheme.com/public/images/256_rsz_james-gillespie-714755-unsplash.jpg	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/256_rsz_james-gillespie-714755-unsplash.html	(from https://luma.humatheme.com/public/images/256_rsz_james-gillespie-714755-unsplash.jpg)
17:21:31	17600/17600	---M--	200	added ('OK')	application/javascript	etag:%22eb5545f81d16e25f8b61c2e0187d55df%22	https://luma.humatheme.com/public/vendor/jquery.nestable.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/vendor/jquery.nestable.html	(from https://luma.humatheme.com/public/vendor/jquery.nestable.js)
17:21:31	20327/20327	---M--	200	added ('OK')	application/javascript	etag:%22c08117c6089e7ccb51d1c83dd18d6d83%22	https://luma.humatheme.com/public/js/dropzone.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/js/dropzone.html	(from https://luma.humatheme.com/public/js/dropzone.js)
17:21:32	57116/57116	---M--	200	added ('OK')	application/javascript	etag:%225bc51554941878876bf6c74be1d5d202%22	https://luma.humatheme.com/public/vendor/jquery.jvectormap.min.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/vendor/jquery.jvectormap.min.html	(from https://luma.humatheme.com/public/vendor/jquery.jvectormap.min.js)
17:21:33	124966/124966	---M--	200	added ('OK')	application/javascript	etag:%22df2e4d2cae5b8884b151ddd552a62789%22	https://luma.humatheme.com/public/vendor/jquery.fancytree-all.min.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/vendor/jquery.fancytree-all.min.html	(from https://luma.humatheme.com/public/vendor/jquery.fancytree-all.min.js)
17:21:33	59903/59903	---M--	200	added ('OK')	application/javascript	etag:%2239dce30f6aa26be42b7324dee4c1288d%22	https://luma.humatheme.com/public/data/vector-maps/custom/jquery-jvectormap-es-merc-en.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/data/vector-maps/custom/jquery-jvectormap-es-merc-en.html	(from https://luma.humatheme.com/public/data/vector-maps/custom/jquery-jvectormap-es-merc-en.js)
17:21:34	68168/68168	---M--	200	added ('OK')	application/javascript	etag:%22dd544d526ccd90edb010a64f519d96c9%22	https://luma.humatheme.com/public/data/vector-maps/custom/jquery-jvectormap-fr-merc-en.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/data/vector-maps/custom/jquery-jvectormap-fr-merc-en.html	(from https://luma.humatheme.com/public/data/vector-maps/custom/jquery-jvectormap-fr-merc-en.js)
17:21:35	6047/6047	---M--	200	added ('OK')	image/png	etag:%220fccb9670630c7113f3784b14621b220%22	https://luma.humatheme.com/public/images/illustration/achievement/128/white.png	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/illustration/achievement/128/white.html	(from https://luma.humatheme.com/public/images/illustration/achievement/128/white.png)
17:21:35	8104/8104	---M--	200	added ('OK')	image/png	etag:%226e12a486e307e0e5a776a85c989ea3a9%22	https://luma.humatheme.com/public/images/paths/typescript_200x168.png	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/paths/typescript_200x168.html	(from https://luma.humatheme.com/public/images/paths/typescript_200x168.png)
